group_1_en,group_1_ge,group_2_en,group_2_ge,group_3_en,rural_urban,rural_urban_ge,year,number,number_population
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2006,18.98,8.4
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Rural,სოფელი,2006,140.52,62.0
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2006,4.13,1.8
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2006,39.59,17.5
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2007,196.57,118.8
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2007,61.04,36.9
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2007,2.05,1.2
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2007,6.38,3.9
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2007,39.20,23.7
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2007,25.03,15.1
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2007,40.69,24.6
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Urban,ქალაქი,2007,22.45,13.6
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2007,7.17,4.3
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2007,46.80,28.3
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2007,60.04,27.6
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2007,23.13,10.6
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2007,53.79,24.7
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2007,1.08,0.5
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2007,43.41,19.9
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2007,9.21,4.2
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2007,23.72,10.9
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Rural,სოფელი,2007,128.73,59.1
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2007,6.42,2.9
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2007,44.00,20.2
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2008,257.88,154.8
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2008,76.57,46.0
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2008,4.52,2.7
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2008,4.89,2.9
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2008,58.24,35.0
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2008,26.55,15.9
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2008,51.89,31.1
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Urban,ქალაქი,2008,28.74,17.3
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2008,16.23,9.7
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2008,72.37,43.4
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2008,68.90,31.2
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2008,27.19,12.3
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2008,56.72,25.7
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2008,1.96,0.9
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2008,67.55,30.6
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2008,12.89,5.8
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2008,34.34,15.5
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Rural,სოფელი,2008,148.01,67.0
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2008,4.34,2.0
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2008,52.85,23.9
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2009,284.39,169.4
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2009,81.97,48.8
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2009,4.30,2.6
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2009,11.55,6.9
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2009,63.83,38.0
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2009,33.42,19.9
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2009,62.65,37.3
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Urban,ქალაქი,2009,31.15,18.6
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2009,11.05,6.6
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2009,66.40,39.5
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2009,81.35,36.5
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2009,26.42,11.9
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2009,55.29,24.8
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2009,1.23,0.6
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2009,84.25,37.8
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2009,11.34,5.1
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2009,36.82,16.5
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Rural,სოფელი,2009,149.83,67.3
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2009,2.35,1.1
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2009,46.86,21.0
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2010,307.47,183.9
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2010,81.86,49.0
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2010,5.76,3.4
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2010,11.66,7.0
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2010,74.22,44.4
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2010,35.87,21.5
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2010,83.83,50.2
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Urban,ქალაქი,2010,26.26,15.7
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2010,18.11,10.8
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2010,84.29,50.4
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2010,96.07,43.1
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2010,28.76,12.9
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2010,71.39,32.0
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2010,2.23,1.0
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2010,91.23,41.0
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2010,14.20,6.4
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2010,49.70,22.3
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Rural,სოფელი,2010,138.48,62.2
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2010,3.83,1.7
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2010,67.73,30.4
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2011,320.57,195.0
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2011,73.91,45.0
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2011,6.31,3.8
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2011,10.20,6.2
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2011,77.18,46.9
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2011,32.96,20.0
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2011,84.69,51.5
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Urban,ქალაქი,2011,28.38,17.3
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2011,28.44,17.3
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2011,93.21,56.7
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2011,103.29,45.7
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2011,33.80,15.0
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2011,88.27,39.1
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2011,0.72,0.3
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2011,95.91,42.4
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2011,24.62,10.9
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2011,61.97,27.4
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Rural,სოფელი,2011,157.65,69.8
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2011,3.10,1.4
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2011,75.66,33.5
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2012,364.33,224.1
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2012,98.40,60.5
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2012,5.16,3.2
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2012,7.58,4.7
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2012,82.74,50.9
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2012,34.58,21.3
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2012,103.65,63.8
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Urban,ქალაქი,2012,27.11,16.7
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2012,24.78,15.2
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2012,99.10,61.0
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2012,127.36,55.1
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2012,35.03,15.1
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2012,90.80,39.3
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2012,1.08,0.5
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2012,109.10,47.2
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2012,20.77,9.0
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2012,78.71,34.0
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Rural,სოფელი,2012,152.73,66.0
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2012,13.10,5.7
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2012,87.14,37.7
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2013,439.74,265.5
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2013,105.37,63.6
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2013,8.23,5.0
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2013,13.83,8.3
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2013,96.59,58.3
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2013,43.70,26.4
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2013,116.89,70.6
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Urban,ქალაქი,2013,27.65,16.7
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2013,10.57,6.4
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2013,112.58,68.0
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2013,149.65,65.6
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2013,37.90,16.6
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2013,92.15,40.4
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2013,1.14,0.5
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2013,151.37,66.3
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2013,24.07,10.6
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2013,88.17,38.6
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Rural,სოფელი,2013,139.37,61.1
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2013,5.36,2.4
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2013,98.06,43.0
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2014,479.74,289.8
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2014,103.70,62.6
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2014,8.62,5.2
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2014,15.86,9.6
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2014,130.68,78.9
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2014,49.78,30.1
